	medium	description	compound
0	temp	spent medium without original	ca2
1	temp	spent medium without original	cl
2	temp	spent medium without original	cobalt2
3	temp	spent medium without original	cu2
4	temp	spent medium without original	fe2
5	temp	spent medium without original	fe3
6	temp	spent medium without original	h2o
7	temp	spent medium without original	h
8	temp	spent medium without original	k
9	temp	spent medium without original	mg2
10	temp	spent medium without original	mn2
11	temp	spent medium without original	mobd
12	temp	spent medium without original	na1
13	temp	spent medium without original	nh4
14	temp	spent medium without original	ni2
15	temp	spent medium without original	o2
16	temp	spent medium without original	pi
17	temp	spent medium without original	so4
18	temp	spent medium without original	zn2
19	temp	spent medium without original	h2o
20	temp	spent medium without original	h
21	temp	spent medium without original	ac
22	temp	spent medium without original	co2
23	temp	spent medium without original	lacD
24	temp	spent medium without original	fe2
